token,count,rank,per_1k
беги,1,24681,0.0052
заколол,1,24682,0.0052
шевелить,1,24683,0.0052
подкладывать,1,24684,0.0052
тушину,1,24685,0.0052
бьются,1,24686,0.0052
вздохнув,1,24687,0.0052
прозвучали,1,24688,0.0052
верховых,1,24689,0.0052
гневный,1,24690,0.0052
слыхать,1,24691,0.0052
голосу,1,24692,0.0052
важничают,1,24693,0.0052
проезжавшие,1,24694,0.0052
оправил,1,24695,0.0052
повязку,1,24696,0.0052
поджатыми,1,24697,0.0052
подбито,1,24698,0.0052
определенностью,1,24699,0.0052
собирающегося,1,24700,0.0052
экзаменатору,1,24701,0.0052
сбившийся,1,24702,0.0052
экзаменатором,1,24703,0.0052
сдержанно,1,24704,0.0052
цедившего,1,24705,0.0052
небрежным,1,24706,0.0052
презрительным,1,24707,0.0052
удивленного,1,24708,0.0052
резкому,1,24709,0.0052
нераненые,1,24710,0.0052
тревожного,1,24711,0.0052
остановившеюся,1,24712,0.0052
сырость,1,24713,0.0052
проникавшая,1,24714,0.0052
дрожать,1,24715,0.0052
умираю,1,24716,0.0052
прискакал,1,24717,0.0052
соединились,1,24718,0.0052
шенграбеном,1,24719,0.0052
heldenschaar,1,24720,0.0052
прибывшего,1,24721,0.0052
талией,1,24722,0.0052
удалиться,1,24723,0.0052
устанешь,1,24724,0.0052
милостивы,1,24725,0.0052
отделываете,1,24726,0.0052
украшаете,1,24727,0.0052
лёлины,1,24728,0.0052
лёнины,1,24729,0.0052
лёня,1,24730,0.0052
леня,1,24731,0.0052
дурнопахучим,1,24732,0.0052
изменяемой,1,24733,0.0052
изменяемая,1,24734,0.0052
выгоняла,1,24735,0.0052
выгнала,1,24736,0.0052
бедняга,1,24737,0.0052
чертовски,1,24738,0.0052
дьявольски,1,24739,0.0052
презирать,1,24740,0.0052
чисты,1,24741,0.0052
намеках,1,24742,0.0052
плутовка,1,24743,0.0052
вострушка,1,24744,0.0052
цесаревич,1,24745,0.0052
политикан,1,24746,0.0052
гвардейская,1,24747,0.0052
бурею,1,24748,0.0052
соединялось,1,24749,0.0052
выражены,1,24750,0.0052
петухи,1,24751,0.0052
петух,1,24752,0.0052
маркòв,1,24753,0.0052
привозимых,1,24754,0.0052
провозимых,1,24755,0.0052
пожалейте,1,24756,0.0052
пощадите,1,24757,0.0052
замолчите,1,24758,0.0052
злоязычие,1,24759,0.0052
деланные,1,24760,0.0052
нервично,1,24761,0.0052
непривычно,1,24762,0.0052
приказав,1,24763,0.0052
годовщина,1,24764,0.0052
летнем,1,24765,0.0052
закрывши,1,24766,0.0052
поставлены,1,24767,0.0052
застрельщики,1,24768,0.0052
размещены,1,24769,0.0052
проходивших,1,24770,0.0052
проходившихся,1,24771,0.0052
замешкался,1,24772,0.0052
замешался,1,24773,0.0052
пускался,1,24774,0.0052
пустился,1,24775,0.0052
далекими,1,24776,0.0052
трепещущую,1,24777,0.0052
трепещущуюся,1,24778,0.0052
оружий,1,24779,0.0052
сунулся,1,24780,0.0052
биться,1,24781,0.0052
состязаться,1,24782,0.0052
субъект,1,24783,0.0052
девятью,1,24784,0.0052
трижды,1,24785,0.0052
титула,1,24786,0.0052
карнакова,1,24787,0.0052
исправлена,1,24788,0.0052
мужества,1,24789,0.0052
лавке,1,24790,0.0052
заключена,1,24791,0.0052
печатные,1,24792,0.0052
сличения,1,24793,0.0052
собственных,1,24794,0.0052
безухий,1,24795,0.0052
оправдывается,1,24796,0.0052
непоследовательным,1,24797,0.0052
случайным,1,24798,0.0052
касались,1,24799,0.0052
отмечалось,1,24800,0.0052
грамматических,1,24801,0.0052
орфографических,1,24802,0.0052
корректорское,1,24803,0.0052
недосмотр,1,24804,0.0052
отскочила,1,24805,0.0052
отскочив,1,24806,0.0052
приезжие,1,24807,0.0052
приезжий,1,24808,0.0052
влезала,1,24809,0.0052
влезла,1,24810,0.0052
пршебышевского,1,24811,0.0052
пшебышевского,1,24812,0.0052
должная,1,24813,0.0052
изобрести,1,24814,0.0052
рассеянною,1,24815,0.0052
составлялись,1,24816,0.0052
потирал,1,24817,0.0052
переносицу,1,24818,0.0052
ковырял,1,24819,0.0052
воткнутых,1,24820,0.0052
начинайте,1,24821,0.0052
promener,1,24822,0.0052
убирайся,1,24823,0.0052
говаривала,1,24824,0.0052
кровлей,1,24825,0.0052
наборе,1,24826,0.0052
начинающихся,1,24827,0.0052
механически,1,24828,0.0052
перешедшая,1,24829,0.0052
поддавшейся,1,24830,0.0052
поддававшейся,1,24831,0.0052
лежащую,1,24832,0.0052
помешательство,1,24833,0.0052
посижу,1,24834,0.0052
лежебока,1,24835,0.0052
стучал,1,24836,0.0052
застучал,1,24837,0.0052
левою,1,24838,0.0052
летел,1,24839,0.0052
полетел,1,24840,0.0052
падая,1,24841,0.0052
иль,1,24842,0.0052
врал,1,24843,0.0052
лгал,1,24844,0.0052
вверился,1,24845,0.0052
ввергли,1,24846,0.0052
ввергнули,1,24847,0.0052
вывел,1,24848,0.0052
очевидный,1,24849,0.0052
пропуск,1,24850,0.0052
отстранились,1,24851,0.0052
отстранили,1,24852,0.0052
привлекательно,1,24853,0.0052
блестящих,1,24854,0.0052
urope,1,24855,0.0052
oneчатка,1,24856,0.0052
остроумна,1,24857,0.0052
завешены,1,24858,0.0052
завешаны,1,24859,0.0052
подошедши,1,24860,0.0052
подошед,1,24861,0.0052
советовав,1,24862,0.0052
советовал,1,24863,0.0052
произведет,1,24864,0.0052
aus,1,24865,0.0052
eigener,1,24866,0.0052
hand,1,24867,0.0052
disent,1,24868,0.0052
allemands,1,24869,0.0052
нужные,1,24870,0.0052
позволили,1,24871,0.0052
достигнул,1,24872,0.0052
достоверно,1,24873,0.0052
прусского,1,24874,0.0052
решительнее,1,24875,0.0052
положительнее,1,24876,0.0052
сражению,1,24877,0.0052
шепелявенье,1,24878,0.0052
шепеляванье,1,24879,0.0052
предписывало,1,24880,0.0052
предписывала,1,24881,0.0052
богаделень,1,24882,0.0052
богаделен,1,24883,0.0052
барщинная,1,24884,0.0052
барщинская,1,24885,0.0052
установиться,1,24886,0.0052
раскаиваться,1,24887,0.0052
раскаяваться,1,24888,0.0052
prochain,1,24889,0.0052
prochain1111,1,24890,0.0052
подавливают,1,24891,0.0052
подавляют,1,24892,0.0052
низких,1,24893,0.0052
щечки,1,24894,0.0052
слушавши,1,24895,0.0052
пошутил,1,24896,0.0052
захватывали,1,24897,0.0052
обветрившимся,1,24898,0.0052
обветрившим,1,24899,0.0052
передастся,1,24900,0.0052
разломанными,1,24901,0.0052
заборами,1,24902,0.0052
расположенных,1,24903,0.0052
треплемся,1,24904,0.0052
трепемся,1,24905,0.0052
комнатку,1,24906,0.0052
свеженькая,1,24907,0.0052
молода,1,24908,0.0052
фраке,1,24909,0.0052
фрачке,1,24910,0.0052
bravoure,1,24911,0.0052
зеленеющего,1,24912,0.0052
зеленеющегося,1,24913,0.0052
лёгко,1,24914,0.0052
лèгко,1,24915,0.0052
зеленые,1,24916,0.0052
рассыпанные,1,24917,0.0052
дубом,1,24918,0.0052
одинакие,1,24919,0.0052
одинокие,1,24920,0.0052
неважных,1,24921,0.0052
неопреодолимо,1,24922,0.0052
противоречить,1,24923,0.0052
противуречить,1,24924,0.0052
физиономия,1,24925,0.0052
физиогномия,1,24926,0.0052
сатирика,1,24927,0.0052
воздерживаться,1,24928,0.0052
таковом,1,24929,0.0052
распространялся,1,24930,0.0052
распространился,1,24931,0.0052
удовлетворять,1,24932,0.0052
красоту,1,24933,0.0052
superbe,1,24934,0.0052
animal,1,24935,0.0052
обробел,1,24936,0.0052
оробел,1,24937,0.0052
гибелью,1,24938,0.0052
заставляя,1,24939,0.0052
укоризненные,1,24940,0.0052
укорительные,1,24941,0.0052
выглядывая,1,24942,0.0052
херубиниевской,1,24943,0.0052
херубиневской,1,24944,0.0052
réveillon,1,24945,0.0052
кончик,1,24946,0.0052
елен,1,24947,0.0052
остроумно,1,24948,0.0052
остро,1,24949,0.0052
одобривая,1,24950,0.0052
кратко,1,24951,0.0052
кротко,1,24952,0.0052
зажегши,1,24953,0.0052
зажжа,1,24954,0.0052
courtisée,1,24955,0.0052
ухаживали,1,24956,0.0052
бывшую,1,24957,0.0052
кончалась,1,24958,0.0052
наполнили,1,24959,0.0052
повернулось,1,24960,0.0052
перевернулось,1,24961,0.0052
пугала,1,24962,0.0052
бледнел,1,24963,0.0052
холодел,1,24964,0.0052
физиономией,1,24965,0.0052
физиогномией,1,24966,0.0052
преподанном,1,24967,0.0052
преподанным,1,24968,0.0052
тихенькая,1,24969,0.0052
тихонькая,1,24970,0.0052
квадратам,1,24971,0.0052
скорости,1,24972,0.0052
квадратах,1,24973,0.0052
замолаживать,1,24974,0.0052
замораживать,1,24975,0.0052
глянцевито,1,24976,0.0052
глянцевато,1,24977,0.0052
отъехали,1,24978,0.0052
отъехав,1,24979,0.0052
раздававшийся,1,24980,0.0052
раздавшийся,1,24981,0.0052
седою,1,24982,0.0052
седой,1,24983,0.0052
почесал,1,24984,0.0052
дочесал,1,24985,0.0052
наддать,1,24986,0.0052
поддать,1,24987,0.0052
ляснул,1,24988,0.0052
ляскнул,1,24989,0.0052
вылез,1,24990,0.0052
вылезал,1,24991,0.0052
данило,1,24992,0.0052
данила,1,24993,0.0052
гончие,1,24994,0.0052
борзые,1,24995,0.0052
добычами,1,24996,0.0052
рассказами,1,24997,0.0052
матёрого,1,24998,0.0052
зелени,1,24999,0.0052
зеленя,1,25000,0.0052
лежащего,1,25001,0.0052
лежачего,1,25002,0.0052
полугорке,1,25003,0.0052
лапку,1,25004,0.0052
деревеньке,1,25005,0.0052
едала,1,25006,0.0052
молодецки,1,25007,0.0052
гитару,1,25008,0.0052
гитары,1,25009,0.0052
линейка,1,25010,0.0052
линейки,1,25011,0.0052
флигеля,1,25012,0.0052
пожертвовать,1,25013,0.0052
его1112,1,25014,0.0052
его1113,1,25015,0.0052
его1114,1,25016,0.0052
наташиных,1,25017,0.0052
наташины,1,25018,0.0052
верхнем,1,25019,0.0052
доканчивая,1,25020,0.0052
докончив,1,25021,0.0052
хороводы,1,25022,0.0052
хоровые,1,25023,0.0052
закованную,1,25024,0.0052
законную,1,25025,0.0052
поддергивая,1,25026,0.0052
подергиванью,1,25027,0.0052
поддергиванью,1,25028,0.0052
сбивать,1,25029,0.0052
сбавить,1,25030,0.0052
выкатывая,1,25031,0.0052
вскатывая,1,25032,0.0052
оживленна,1,25033,0.0052
слышав,1,25034,0.0052
объясняться,1,25035,0.0052
однообразные,1,25036,0.0052
однообразно,1,25037,0.0052
прелестен,1,25038,0.0052
чужою,1,25039,0.0052
чуждой,1,25040,0.0052
обломать,1,25041,0.0052
обломал,1,25042,0.0052
положа,1,25043,0.0052
заал,1,25044,0.0052
шельме,1,25045,0.0052
познакомитесь,1,25046,0.0052
входившая,1,25047,0.0052
входящая,1,25048,0.0052
рампу,1,25049,0.0052
рамку,1,25050,0.0052
контрабасы,1,25051,0.0052
контрбасы,1,25052,0.0052
архаровых,1,25053,0.0052
ободряя,1,25054,0.0052
поднялася,1,25055,0.0052
пропадали,1,25056,0.0052
погибать,1,25057,0.0052
импровизированного,1,25058,0.0052
импровизированный,1,25059,0.0052
воображениями,1,25060,0.0052
шалишь,1,25061,0.0052
шутишь,1,25062,0.0052
дяденьки,1,25063,0.0052
папеньки,1,25064,0.0052
подведут,1,25065,0.0052
поведут,1,25066,0.0052
déesse,1,25067,0.0052
недоуменьем,1,25068,0.0052
недоумеваньем,1,25069,0.0052
зазывали,1,25070,0.0052
ярманку,1,25071,0.0052
ярмарку,1,25072,0.0052
рождество,1,25073,0.0052
рожество,1,25074,0.0052
степке,1,25075,0.0052
стешке,1,25076,0.0052
макарин,1,25077,0.0052
макаркин,1,25078,0.0052
напомаженные,1,25079,0.0052
помаженные,1,25080,0.0052
вызывала,1,25081,0.0052
захарыч,1,25082,0.0052
тимофеич,1,25083,0.0052
